RN0721-22,11,54516,IC1.1 DM24hr DT55C,2449,MB,PTFE,no,continuous,1d+7d,24,55,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.108,0.108,0.107,0.107,0.106,0.106,0.105,0.403,0.719,0.779,0.815,0.953,0.109,0.108,0.108,0.107,0.107,0.349,0.451,0.618,0.734,0.786,0.821,0.962,0.102,0.101,0.101,0.101,0.101,0.1,0.101,0.1,0.515,0.699,0.764,0.944,#ERROR!,#ERROR!,#ERROR!,0.821,0.849,0.851,0.845,0.104,0.107,0.109,0.109,0.816,0.851,0.852,0.791,0.106,0.109,0.11,0.106,0.801,0.821,0.821,0.739,0.103,0.102,0.1,0.096,58,60,60,63,58,60,63,63,66,66,71,61,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.645,0.728,0.781,0.833,0.867,0.891,0.91,0.926,,,,,,,,#ERROR!,,,,173.6,0.000356,,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (55C),12,54432,IC1.1 DM48hr DT55C,2402,MB,PTFE,no,continuous,1d+7d,48,55,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.104,0.104,0.103,0.102,0.102,0.101,0.101,0.1,0.683,0.768,0.811,0.935,0.104,0.104,0.104,0.103,0.103,0.102,0.102,0.475,0.699,0.773,0.815,0.94,0.1,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.29,0.648,0.744,0.929,#ERROR!,#ERROR!,#ERROR!,0.817,0.845,0.849,0.834,0.102,0.105,0.107,0.107,0.814,0.848,0.849,0.764,0.102,0.106,0.107,0.1,0.799,0.82,0.816,0.678,0.102,0.101,0.1,0.099,59,59,66,68,59,64,69,71,65,70,76,61,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,207.3,0.000616,123.2,#ERROR!,213.5,18%,1182,212.3,0.00045,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (55C),13,54433,IC1.1 DM48hr DT55C (rpt),2396,MB,PTFE,no,continuous,1d+7d,48,55,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.104,0.104,0.103,0.103,0.102,0.101,0.101,0.1,0.634,0.747,0.799,0.945,0.106,0.105,0.105,0.105,0.104,0.103,0.103,0.429,0.677,0.769,0.813,0.957,0.099,0.101,0.102,0.1,0.099,0.099,0.098,0.106,0.19,0.638,0.733,0.943,#ERROR!,#ERROR!,#ERROR!,0.814,0.841,0.842,0.828,0.101,0.105,0.106,0.106,0.81,0.843,0.841,0.754,0.101,0.105,0.107,0.099,0.788,0.805,0.799,0.62,0.102,0.101,0.1,0.102,50,53,54,56,50,54,57,58,58,62,63,51,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.443,0.664,0.75,0.806,0.847,0.878,0.902,0.921,,,,,,,,#ERROR!,,,,175.3,0.000668,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (80C),14,54440,IC1.1 DM48hr DT80C,2396,MB,PTFE,no,continuous,1d+7d,48,80,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.103,0.103,0.103,0.102,0.102,0.101,0.101,0.206,0.717,0.781,0.818,0.954,0.104,0.103,0.103,0.103,0.103,0.102,0.102,0.576,0.724,0.785,0.824,0.964,0.099,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.311,0.651,0.75,0.947,#ERROR!,#ERROR!,#ERROR!,0.826,0.851,0.853,0.844,0.102,0.104,0.105,0.104,0.824,0.853,0.853,0.767,0.103,0.104,0.105,0.099,0.806,0.824,0.82,0.677,0.1,0.099,0.098,0.101,53,57,59,60,53,57,59,60,61,66,67,56,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.548,0.698,0.759,0.812,0.851,0.88,0.904,0.922,,,,,,,,#ERROR!,,,,120.7,0.000598,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (100C),15,54441,IC1.1 DM48hr DT100C,2396,MB,PTFE,no,continuous,1d+7d,48,100,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.112,0.112,0.111,0.11,0.109,0.108,0.175,0.486,0.741,0.791,0.823,0.964,0.115,0.114,0.113,0.112,0.111,0.364,0.484,0.652,0.742,0.795,0.829,0.975,0.102,0.102,0.101,0.101,0.101,0.101,0.101,0.101,0.344,0.66,0.753,0.957,#ERROR!,#ERROR!,#ERROR!,0.835,0.853,0.854,0.847,0.105,0.111,0.115,0.115,0.834,0.856,0.855,0.774,0.105,0.112,0.116,0.103,0.814,0.828,0.826,0.704,0.106,0.104,0.102,0.094,52,56,57,57,51,56,58,60,59,65,65,58,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.576,0.707,0.764,0.818,0.856,0.884,0.907,0.924,,,,,,,,#ERROR!,,,,102.1,0.00057,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (RT),16,54442,IC1.1 DM48hr DTRoomT,2402,MB,PTFE,no,continuous,1d+7d,48,25,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.105,0.104,0.104,0.103,0.103,0.102,0.102,0.101,0.101,0.583,0.715,0.914,0.105,0.104,0.104,0.104,0.104,0.103,0.103,0.102,0.101,0.625,0.687,0.929,0.103,0.103,0.102,0.102,0.103,0.102,0.102,0.109,0.139,0.553,0.704,0.925,#ERROR!,#ERROR!,#ERROR!,0.323,0.771,0.781,0.773,0.107,0.103,0.106,0.106,0.136,0.761,0.772,0.757,0.105,0.103,0.105,0.104,0.444,0.72,0.734,0.682,0.091,0.103,0.102,0.099,54,58,63,62,48,56,63,60,37,45,56,42,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,934.2,0.0000365,7.3,#ERROR!,937.9,300%,70,960.2,-0.000167,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-31 (RT),17,54457,IC1.1 DM48hr DTRoomT (rpt),2449,MB,PTFE,no,continuous,1d+7d,48,25,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.097,0.097,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.52,0.682,0.89,0.096,0.097,0.097,0.097,0.097,0.097,0.097,0.098,0.098,0.545,0.632,0.901,0.098,0.098,0.098,0.097,0.099,0.099,0.101,0.105,0.136,0.494,0.68,0.901,#ERROR!,#ERROR!,#ERROR!,0.208,0.761,0.772,0.769,0.102,0.098,0.098,0.098,0.099,0.747,0.764,0.751,0.099,0.099,0.098,0.098,0.278,0.697,0.718,0.661,0.117,0.099,0.098,0.091,42,46,48,49,36,44,48,44,28,36,41,41,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.246,0.583,0.74,0.797,0.838,0.868,0.894,0.914,,,,,,,,#ERROR!,,,,1110.2,-0.000691,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (55C),18,54421,IC1.1 DM0hr DT55C,2401,MB,PTFE,no,continuous,1d+7d,0,55,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.523,0.539,0.547,0.556,0.558,0.565,0.574,0.62,0.726,0.774,0.806,0.911,0.588,0.607,0.618,0.629,0.639,0.658,0.672,0.71,0.77,0.801,0.799,0.92,0.492,0.535,0.558,0.581,0.605,0.642,0.664,0.715,0.775,0.806,0.832,0.933,#ERROR!,#ERROR!,#ERROR!,0.807,0.838,0.855,0.859,0.477,0.577,0.617,0.647,0.803,0.837,0.854,0.86,0.551,0.592,0.616,0.645,0.802,0.835,0.851,0.849,0.537,0.521,0.502,0.496,84,89,92,95,84,89,96,98,96,97,104,108,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,28,0.000462,92.5,#ERROR!,33.6,24%,889,33.5,0.000305,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (55C),19,54445,IC1.1 DM0hr DT55C (rpt),2398,MB,PTFE,no,continuous,1d+7d,0,55,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.551,0.569,0.58,0.591,0.6,0.619,0.632,0.673,0.752,0.791,0.823,0.959,0.611,0.628,0.639,0.648,0.658,0.676,0.69,0.725,0.782,0.811,0.81,0.977,0.482,0.522,0.547,0.572,0.597,0.637,0.662,0.718,0.778,0.81,0.837,0.988,#ERROR!,#ERROR!,#ERROR!,0.802,0.835,0.851,0.859,0.463,0.572,0.614,0.639,0.812,0.842,0.856,0.86,0.568,0.611,0.624,0.639,0.811,0.839,0.856,0.851,0.517,0.509,0.5,0.505,70,77,78,80,73,78,79,84,83,85,90,92,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.752,0.808,0.845,0.873,0.891,0.906,0.92,0.933,,,,,,,,#ERROR!,,,,38.3,0.000272,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (80C),20,54419,IC1.1 DM0hr DT80C,2401,MB,PTFE,no,continuous,1d+7d,0,80,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.526,0.544,0.553,0.563,0.566,0.576,0.589,0.639,0.735,0.779,0.811,0.925,0.586,0.605,0.617,0.629,0.639,0.658,0.673,0.711,0.772,0.803,0.804,0.934,0.502,0.543,0.566,0.588,0.612,0.647,0.667,0.715,0.775,0.806,0.833,0.944,#ERROR!,#ERROR!,#ERROR!,0.804,0.835,0.854,0.859,0.453,0.567,0.608,0.639,0.8,0.834,0.852,0.859,0.536,0.584,0.606,0.635,0.797,0.833,0.85,0.851,0.549,0.538,0.524,0.516,83,89,94,95,84,89,92,97,98,99,106,108,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,28.3,0.000454,90.7,#ERROR!,33.8,24%,872,33.4,0.000299,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (80C),21,54420,IC1.1 DM0hr DT80C (rpt),2398,MB,PTFE,no,continuous,1d+7d,0,80,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.528,0.547,0.556,0.566,0.575,0.592,0.605,0.65,0.737,0.779,0.812,0.92,0.595,0.613,0.623,0.633,0.643,0.662,0.677,0.713,0.775,0.804,0.799,0.923,0.499,0.534,0.556,0.578,0.6,0.637,0.66,0.713,0.773,0.804,0.83,0.937,#ERROR!,#ERROR!,#ERROR!,0.789,0.828,0.848,0.857,0.443,0.559,0.606,0.634,0.802,0.833,0.85,0.855,0.549,0.598,0.615,0.636,0.801,0.831,0.849,0.849,0.543,0.538,0.531,0.536,67,72,75,79,69,74,77,78,78,81,86,95,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.748,0.805,0.842,0.87,0.888,0.903,0.917,0.929,,,,,,,,#ERROR!,,,,39.4,0.000271,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (100C),22,54422,IC1.1 DM0hr DT100C,2401,MB,PTFE,no,continuous,1d+7d,0,100,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.534,0.552,0.561,0.57,0.573,0.582,0.594,0.641,0.738,0.782,0.814,0.951,0.589,0.608,0.619,0.629,0.638,0.658,0.672,0.71,0.772,0.803,0.807,0.964,0.516,0.556,0.577,0.598,0.621,0.653,0.673,0.719,0.778,0.809,0.836,0.965,#ERROR!,#ERROR!,#ERROR!,0.808,0.838,0.855,0.86,0.467,0.575,0.613,0.645,0.805,0.837,0.854,0.86,0.54,0.589,0.611,0.64,0.799,0.834,0.852,0.854,0.561,0.552,0.539,0.534,85,89,92,94,85,90,93,94,99,100,106,108,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,28.9,0.000455,90.9,#ERROR!,34.5,24%,874,34,0.0003,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (100C),23,54446,IC1.1 DM0hr DT100C (rpt),2398,MB,PTFE,no,continuous,1d+7d,0,100,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.533,0.552,0.561,0.571,0.579,0.596,0.608,0.652,0.739,0.782,0.815,0.938,0.6,0.617,0.628,0.639,0.648,0.665,0.68,0.715,0.776,0.805,0.799,0.942,0.508,0.542,0.564,0.586,0.608,0.644,0.666,0.718,0.778,0.81,0.836,0.966,#ERROR!,#ERROR!,#ERROR!,0.792,0.832,0.85,0.858,0.456,0.567,0.609,0.634,0.807,0.838,0.854,0.858,0.57,0.608,0.619,0.632,0.807,0.837,0.853,0.855,0.553,0.549,0.545,0.55,69,73,75,79,72,77,79,80,80,83,88,92,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.75,0.807,0.844,0.872,0.891,0.906,0.92,0.933,,,,,,,,#ERROR!,,,,39.9,0.000258,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (RT),24,54423,IC1.1 DM0hr DTRoomT,2401,MB,PTFE,no,continuous,1d+7d,0,25,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.554,0.571,0.579,0.588,0.589,0.598,0.61,0.656,0.748,0.791,0.821,0.972,0.609,0.628,0.639,0.649,0.659,0.676,0.69,0.724,0.78,0.81,0.818,0.986,0.303,0.359,0.392,0.436,0.492,0.578,0.624,0.708,0.772,0.806,0.835,0.985,#ERROR!,#ERROR!,#ERROR!,0.812,0.843,0.856,0.859,0.486,0.581,0.618,0.65,0.817,0.846,0.859,0.865,0.578,0.603,0.617,0.638,0.809,0.845,0.857,0.83,0.403,0.338,0.276,0.226,84,87,91,93,85,90,95,93,95,99,105,103,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,30.1,0.000452,90.5,#ERROR!,35.7,24%,870,35.8,0.000296,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-26 (RT),25,54447,IC1.1 DM0hr DTRoomT (rpt),2398,MB,PTFE,no,continuous,1d+7d,0,25,F50E-HT,AquivionD79-25BS,790,1.1,0.25,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.548,0.564,0.572,0.58,0.586,0.6,0.612,0.654,0.742,0.785,0.816,0.935,0.618,0.634,0.644,0.654,0.663,0.678,0.69,0.723,0.779,0.804,0.803,0.942,0.28,0.324,0.363,0.401,0.45,0.542,0.598,0.706,0.772,0.81,0.837,0.959,#ERROR!,#ERROR!,#ERROR!,0.8,0.836,0.85,0.858,0.472,0.576,0.618,0.645,0.827,0.848,0.859,0.863,0.599,0.623,0.633,0.639,0.82,0.844,0.857,0.829,0.309,0.235,0.193,0.127,65,74,75,77,69,72,79,81,78,80,85,87,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.755,0.808,0.844,0.872,0.89,0.906,0.92,0.932,,,,,,,,#ERROR!,,,,40.5,0.000248,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-22 (0.15),26,54431,IC1.1 DM24hr DT55C (0.15),2402,MB,PTFE,no,continuous,1d+7d,24,55,F50E-HT,AquivionD79-25BS,790,1.1,0.15,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.107,0.106,0.106,0.105,0.19,0.31,0.401,0.556,0.727,0.773,0.803,0.923,0.108,0.233,0.295,0.37,0.435,0.519,0.567,0.656,0.736,0.781,0.804,0.929,0.101,0.101,0.1,0.1,0.1,0.1,0.1,0.099,0.568,0.707,0.765,0.934,#ERROR!,#ERROR!,#ERROR!,0.824,0.834,0.838,0.836,0.107,0.108,0.365,0.434,0.825,0.839,0.841,0.782,0.107,0.366,0.459,0.235,0.8,0.81,0.812,0.727,0.103,0.102,0.101,0.1,39,41,44,45,41,42,44,47,46,47,50,51,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,121.3,0.000571,114.3,#ERROR!,127.4,19%,1097,121.9,0.00041,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,
RN0721-22 (0.15),27,54443,IC1.1 DM24hr DT55C (0.15 rpt),2396,MB,decal,no,continuous,1d+7d,24,55,F50E-HT,AquivionD79-25BS,790,1.1,0.15,,yes,Gore HCCM,MX10.15,Gore anode,HW4 B2.2,plate,Ford,0.111,0.11,0.109,0.109,0.213,0.341,0.429,0.571,0.732,0.777,0.806,0.93,0.112,0.282,0.345,0.403,0.457,0.532,0.575,0.66,0.74,0.781,0.806,0.936,0.102,0.102,0.102,0.102,0.101,0.101,0.101,0.101,0.441,0.683,0.756,0.944,#ERROR!,#ERROR!,#ERROR!,0.829,0.84,0.839,0.838,0.106,0.11,0.385,0.418,0.829,0.843,0.841,0.785,0.108,0.386,0.459,0.231,0.799,0.809,0.81,0.724,0.105,0.103,0.101,0.1,34,36,36,37,35,36,38,40,40,42,41,43,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,0.637,0.72,0.771,0.821,0.856,0.881,0.9,0.916,,,,,,,,,,,,78,0.000554,#ERROR!,,,,,,,,,,,,,,,,,,,,,,,,